,song_id,title,artist,year,chunk_id,lyrics_chunk,line_count,url
913,7260396,Hear It,Big Thief,2021,4,"Please deliver his angel eyes
On the wings of moths and dragonflies
Through the morning and evening his sun set my sunrise
Let them come to me like the breath I'm taking",4,
914,7327428,Cactus Practice,Big Thief,2021,1,"Lying awake in a dreaming state
Riding on a holiday ride
Getting sidetracked, turn on my back
Heavy with the gravity glide",4,
915,7327428,Cactus Practice,Big Thief,2021,2,"And I'm nobody's boy
Just your wet clothes hanging on the line",2,
916,7327428,Cactus Practice,Big Thief,2021,3,"Red tail, look at her sail
Going for the money on the moon
She goes high up, her beak is stuck
La-da-da-da listen to her tune",4,
917,7327428,Cactus Practice,Big Thief,2021,4,"Now she's nobody's bird
Just a red grape hanging on the vine",2,
918,7327428,Cactus Practice,Big Thief,2021,5,"Cactus, practice
Everyday awake at 5:03
Greeting the hot sun of a gun
Condo in a succulent city",4,
919,7327428,Cactus Practice,Big Thief,2021,6,"Wearing nobody's pants
Just a sharp suit busy with the ants",2,
920,7327428,Cactus Practice,Big Thief,2021,7,"The white snow, look at her flow
Riding on the wind to meet thе roof
It's a long way from heaven to hay
Falling on the hill to makе a poof",4,
921,7327428,Cactus Practice,Big Thief,2021,8,"And on everybody's mind
Is wrapped a blanket of another kind",2,
922,7327428,Cactus Practice,Big Thief,2021,9,"Time, time, where's the time?
Have another glass of purple tea
If it's okay, I'd like to stay
Even though you recently met me",4,
923,7327428,Cactus Practice,Big Thief,2021,10,"Hell, I'm not even here
I'm just a bubble floating in your beer (fear)",2,
924,7327463,Til Im Brave,Big Thief,2021,1,"'Til I'm brave enough to call you
I just fall through every time
I wish I'd waved when I saw you
Just watch you passing by",4,
925,7327463,Til Im Brave,Big Thief,2021,2,"So much coming through, every hour too
Can't get enough of you
You come around, I'm ruined
You come around, I'm ruined",4,
926,7327463,Til Im Brave,Big Thief,2021,3,"And you gave me no answers
And you asked me no lies
You just gave me an amethyst
From your jewel glass as you cried",4,
927,7327463,Til Im Brave,Big Thief,2021,4,"So much coming through, every hour too
Can't get enough of you
You come around, I'm ruined
You come around, I'm ruined",4,
928,7327463,Til Im Brave,Big Thief,2021,5,"So much coming through, every hour too
Can't get enough of you
You come around, I'm ruined
You come around, I'm ruined",4,
929,7327463,Til Im Brave,Big Thief,2021,6,"And we shared in the basement
As the fern bent to the window
And we drew to lightning
As the water soaked the pillow",4,
930,7327463,Til Im Brave,Big Thief,2021,7,"So much coming through, every hour too
Can't get enough of you
You come around, I'm ruined
You come around, I'm ruined",4,
931,7327463,Til Im Brave,Big Thief,2021,8,"So much coming through, every hour too
Can't get enough of you
You come around, I'm ruined
You come around, I'm ruined",4,
932,7346877,No Reason,Big Thief,2021,1,"Been pulling through
Since the last time I touched you
Making due with an internet signal
Calling for the delivery to the front door",4,
933,7346877,No Reason,Big Thief,2021,2,"There is no reason to believe
No reason at all
Come together for a moment, look around and dissolve
Like a feeling, like a flash",4,
934,7346877,No Reason,Big Thief,2021,3,"Like a fallen eyelash
On your sweater, threading future through the past",2,
935,7346877,No Reason,Big Thief,2021,4,"City of salt bone and bell tower
Country of ice rain and wildflower
Picking out the wreath for the funеral and",3,
936,7346877,No Reason,Big Thief,2021,5,"There is no reason to bеlieve
No reason at all
Come together for a moment, look around and dissolve
Like a feeling, like a flash",4,
937,7346877,No Reason,Big Thief,2021,6,"Like a fallen eyelash
On your sweater, threading future through the past",2,
938,7346877,No Reason,Big Thief,2021,7,"There is no reason to believe
No reason at all
Come together for a moment, look around and dissolve
Like a feeling, like a flash",4,
939,7346877,No Reason,Big Thief,2021,8,"Like a fallen eyelash
On your sweater, threading future through the past",2,
940,7346877,No Reason,Big Thief,2021,9,"There is no reason to believe
Come together
Like a feeling, like a flash
Come together",4,
941,7346878,Blue Lightning,Big Thief,2022,1,"One
One, two, one, two",2,https://open.spotify.com/track/2PNvb2hdbbAvWCjybGbqXO?si=d78a8d9761224b02
942,7346878,Blue Lightning,Big Thief,2022,2,"Blue lightning was an autograph signing up the sky
To the question that I had to ask, she only answered, """"Why?""""
Angelia took the photograph, the moment had to die
Years later, like an epitaph, we read it and we cry",4,https://open.spotify.com/track/2PNvb2hdbbAvWCjybGbqXO?si=d78a8d9761224b03
943,7346878,Blue Lightning,Big Thief,2022,3,"This morning, I went to have a bath, the water ran dry
Clear warning, has it come at last, the time to say goodbye?
Can we make love? Can we hold fast? I really wanna try",3,https://open.spotify.com/track/2PNvb2hdbbAvWCjybGbqXO?si=d78a8d9761224b04
944,7346878,Blue Lightning,Big Thief,2022,4,"Two-eyed lie, is it fight or fly?
I wanna be the shoelace that you tie
'Til the end, will you be my friend?
I wanna be the wrinkle in your eye",4,https://open.spotify.com/track/2PNvb2hdbbAvWCjybGbqXO?si=d78a8d9761224b05
945,7346878,Blue Lightning,Big Thief,2022,5,"Yeah, I wanna be the vapor gets you high",1,https://open.spotify.com/track/2PNvb2hdbbAvWCjybGbqXO?si=d78a8d9761224b06
946,7346878,Blue Lightning,Big Thief,2022,6,"Blue heron, now you're scaring me, you circle and dive
Blue angel, yeah, you're in my dreams, swearing every night
And a spider just beside her, larger than a hill
And it's plain to see if she don't comfort me, the rattlesnake will",4,https://open.spotify.com/track/2PNvb2hdbbAvWCjybGbqXO?si=d78a8d9761224b07
947,7346878,Blue Lightning,Big Thief,2022,7,"Two-eyed lie, is it fight or fly?
I wanna be the wrinkle in your eye
'Til the end, will you be my friend?
I wanna be the shoelace that you tie",4,https://open.spotify.com/track/2PNvb2hdbbAvWCjybGbqXO?si=d78a8d9761224b08
948,7346878,Blue Lightning,Big Thief,2022,8,"Yeah, I wanna be the vapor gets you high",1,https://open.spotify.com/track/2PNvb2hdbbAvWCjybGbqXO?si=d78a8d9761224b09
949,7346878,Blue Lightning,Big Thief,2022,9,"Two-eyed lie, is it fight or fly?
I wanna be the shoelace that you tie
'Til the end, will you be my friend?
I wanna be the mountain, kiss the sky",4,https://open.spotify.com/track/2PNvb2hdbbAvWCjybGbqXO?si=d78a8d9761224b10
950,7346878,Blue Lightning,Big Thief,2022,10,"Yeah, I wanna be the vapor gets you high
Yeah, I wanna feel so happy that I cry
Yeah, I wanna be the shoelace that you tie
Yeah, I wanna live forever 'til I die",4,https://open.spotify.com/track/2PNvb2hdbbAvWCjybGbqXO?si=d78a8d9761224b11
951,7346878,Blue Lightning,Big Thief,2022,11,"Yeah, I wanna live forever 'til I die
Yeah, I",2,https://open.spotify.com/track/2PNvb2hdbbAvWCjybGbqXO?si=d78a8d9761224b12
952,7346878,Blue Lightning,Big Thief,2022,12,"Hmm
Gorgeous set, okay, what should we do now?",2,https://open.spotify.com/track/2PNvb2hdbbAvWCjybGbqXO?si=d78a8d9761224b13
953,7346879,Love Love Love,Big Thief,2022,1,-ight is l-,1,https://open.spotify.com/track/0ojbjct5B5T4z4EkOYUGAt?si=8f27c17e446e4de2
954,7346879,Love Love Love,Big Thief,2022,2,"I already died
I'm singing from the other side
Underneath love
Avoidance and pride",4,https://open.spotify.com/track/0ojbjct5B5T4z4EkOYUGAt?si=8f27c17e446e4de3
955,7346879,Love Love Love,Big Thief,2022,3,"I look you in the face and lie
I tell you I want your love
You're the cigarette in my fist
You are so hard to resist",4,https://open.spotify.com/track/0ojbjct5B5T4z4EkOYUGAt?si=8f27c17e446e4de4
956,7346879,Love Love Love,Big Thief,2022,4,"I can't help but breathe your love
When I'm scared to die alone
That's when I call you on the phone
I tell you that I need your love",4,https://open.spotify.com/track/0ojbjct5B5T4z4EkOYUGAt?si=8f27c17e446e4de5
957,7346879,Love Love Love,Big Thief,2022,5,"Oh, love, love, love
Love, love, love, love
Love, love, love",3,https://open.spotify.com/track/0ojbjct5B5T4z4EkOYUGAt?si=8f27c17e446e4de6
958,7346879,Love Love Love,Big Thief,2022,6,"Oh, frailty and fragile words
You tell me a lot of words
You tell me all about your love
And I feel what I hear you say",4,https://open.spotify.com/track/0ojbjct5B5T4z4EkOYUGAt?si=8f27c17e446e4de7
959,7346879,Love Love Love,Big Thief,2022,7,"I don't talk the same way
'Cause that don't feel like love
As the dog opens his eyes
As the blue crow flies",4,https://open.spotify.com/track/0ojbjct5B5T4z4EkOYUGAt?si=8f27c17e446e4de8
960,7346879,Love Love Love,Big Thief,2022,8,"I'm going to meet my love
I already died
I'm calling from the other side
Underneath love",4,https://open.spotify.com/track/0ojbjct5B5T4z4EkOYUGAt?si=8f27c17e446e4de9
961,7346879,Love Love Love,Big Thief,2022,9,"There's a bottle out in the sea
With a message inside from me
Saying, """"Release my love""""",3,https://open.spotify.com/track/0ojbjct5B5T4z4EkOYUGAt?si=8f27c17e446e4de10
962,7346879,Love Love Love,Big Thief,2022,10,"Release my love, my love
I'm dreaming of release, my love
Release my love, my love
Release my love",4,https://open.spotify.com/track/0ojbjct5B5T4z4EkOYUGAt?si=8f27c17e446e4de11
963,7346879,Love Love Love,Big Thief,2022,11,Release my love,1,https://open.spotify.com/track/0ojbjct5B5T4z4EkOYUGAt?si=8f27c17e446e4de12
964,7346879,Love Love Love,Big Thief,2022,12,"It's a moving operation
I'm getting off at this station
I'm leaving your love
I'm scared to die alone",4,https://open.spotify.com/track/0ojbjct5B5T4z4EkOYUGAt?si=8f27c17e446e4de13
965,7346879,Love Love Love,Big Thief,2022,13,"I call you on the phone
Watch me bleed your love",2,https://open.spotify.com/track/0ojbjct5B5T4z4EkOYUGAt?si=8f27c17e446e4de14
966,7346879,Love Love Love,Big Thief,2022,14,"Oh, love, love, love
Love, love, love, love
Love, love, love, love
Love, love, love",4,https://open.spotify.com/track/0ojbjct5B5T4z4EkOYUGAt?si=8f27c17e446e4de15
967,7346879,Love Love Love,Big Thief,2022,15,"Love, love, love
Love, love, love
Love, love, love
Love, love, love, love, love",4,https://open.spotify.com/track/0ojbjct5B5T4z4EkOYUGAt?si=8f27c17e446e4de16
968,7346879,Love Love Love,Big Thief,2022,16,"Love, love, love, love",1,https://open.spotify.com/track/0ojbjct5B5T4z4EkOYUGAt?si=8f27c17e446e4de17
969,7346879,Love Love Love,Big Thief,2022,17,"Release my love, my love
Release my love, my love
Release my love
Release my love, my love",4,https://open.spotify.com/track/0ojbjct5B5T4z4EkOYUGAt?si=8f27c17e446e4de18
970,7346879,Love Love Love,Big Thief,2022,18,"Release my love, my love
Release my love",2,https://open.spotify.com/track/0ojbjct5B5T4z4EkOYUGAt?si=8f27c17e446e4de19
971,7568664,Dragon New Warm Mountain I Believe In You Tucson,Big Thief,2022,1,"One, two, three, four",1,https://open.spotify.com/track/3UN7R1teOKhmB8SnxtwiPK?si=22b3b785f84442f0
972,7568664,Dragon New Warm Mountain I Believe In You Tucson,Big Thief,2022,2,"It's a little bit magic
Like a river of mornin' geese
In the new warm mountain
Where the stone face forms and speaks",4,https://open.spotify.com/track/3UN7R1teOKhmB8SnxtwiPK?si=22b3b785f84442f1
973,7568664,Dragon New Warm Mountain I Believe In You Tucson,Big Thief,2022,3,"I believe in you
Even when you need to
Recoil",3,https://open.spotify.com/track/3UN7R1teOKhmB8SnxtwiPK?si=22b3b785f84442f2
974,7568664,Dragon New Warm Mountain I Believe In You Tucson,Big Thief,2022,4,"When the topsoil
Is kicking up into the storm
And the dust goes dancing, na-na
And a billion planets are born",4,https://open.spotify.com/track/3UN7R1teOKhmB8SnxtwiPK?si=22b3b785f84442f3
975,7568664,Dragon New Warm Mountain I Believe In You Tucson,Big Thief,2022,5,"I believe in you
Even when you need to
Recoil
Ooo",4,https://open.spotify.com/track/3UN7R1teOKhmB8SnxtwiPK?si=22b3b785f84442f4
976,7568664,Dragon New Warm Mountain I Believe In You Tucson,Big Thief,2022,6,"Just like that
The moon goes flat
Big lights in the city shine
Crying out",4,https://open.spotify.com/track/3UN7R1teOKhmB8SnxtwiPK?si=22b3b785f84442f5
977,7568664,Dragon New Warm Mountain I Believe In You Tucson,Big Thief,2022,7,Take me to the limits of your love,1,https://open.spotify.com/track/3UN7R1teOKhmB8SnxtwiPK?si=22b3b785f84442f6
978,7568664,Dragon New Warm Mountain I Believe In You Tucson,Big Thief,2022,8,"Therе's a dragon in the phone line
Coughing up a mighty flamе
With a tongue of silver (Silver)
Calling out my oldest name",4,https://open.spotify.com/track/3UN7R1teOKhmB8SnxtwiPK?si=22b3b785f84442f7
979,7568664,Dragon New Warm Mountain I Believe In You Tucson,Big Thief,2022,9,"She says, """"Hey, you
Do you remember me too?""""
We were coiling
Ooo",4,https://open.spotify.com/track/3UN7R1teOKhmB8SnxtwiPK?si=22b3b785f84442f8
980,7568664,Dragon New Warm Mountain I Believe In You Tucson,Big Thief,2022,10,"Just like that
The moon goes flat
Big lights in the city shine
Crying out",4,https://open.spotify.com/track/3UN7R1teOKhmB8SnxtwiPK?si=22b3b785f84442f9
981,7568664,Dragon New Warm Mountain I Believe In You Tucson,Big Thief,2022,11,Take me to the limits of your love,1,https://open.spotify.com/track/3UN7R1teOKhmB8SnxtwiPK?si=22b3b785f84442f10
982,7568664,Dragon New Warm Mountain I Believe In You Tucson,Big Thief,2022,12,"It's a little bit magic
Magic
It's a little bit magic
Magic (Magic)",4,https://open.spotify.com/track/3UN7R1teOKhmB8SnxtwiPK?si=22b3b785f84442f11
983,7568664,Dragon New Warm Mountain I Believe In You Tucson,Big Thief,2022,13,"Little bit magic
Magic
Ma-ma-ma-ma-ma-ma-ma-ma-magic (Magic)
Ma-ma-ma-ma-ma-ma (Ma, oh)",4,https://open.spotify.com/track/3UN7R1teOKhmB8SnxtwiPK?si=22b3b785f84442f12
984,7568664,Dragon New Warm Mountain I Believe In You Tucson,Big Thief,2022,14,"Ma-ma-ma-ma-magic (Oh, oh, oh)
Ma-ma-ma-ma-magic (Oh)
Ma-ma-ma-ma-magic (Oh, oh)
Ma, ma, oh (Oh)",4,https://open.spotify.com/track/3UN7R1teOKhmB8SnxtwiPK?si=22b3b785f84442f13
985,7568664,Dragon New Warm Mountain I Believe In You Tucson,Big Thief,2022,15,"Oh Oh
Oh
La-ba-du-ba (Ba-ba-du-ba)
Little bit magic (Little bit magic)",4,https://open.spotify.com/track/3UN7R1teOKhmB8SnxtwiPK?si=22b3b785f84442f14
986,7568664,Dragon New Warm Mountain I Believe In You Tucson,Big Thief,2022,16,"Little bit magic (Little bit magic)
Little bit magic (Little bit magic)
A little bit ma- (Little bit magic)
A little bit magic",4,https://open.spotify.com/track/3UN7R1teOKhmB8SnxtwiPK?si=22b3b785f84442f15
987,7568664,Dragon New Warm Mountain I Believe In You Tucson,Big Thief,2022,17,"A little bit magic
A little bit magic
A little bit magic
A little bit magic",4,https://open.spotify.com/track/3UN7R1teOKhmB8SnxtwiPK?si=22b3b785f84442f16
988,7568664,Dragon New Warm Mountain I Believe In You Tucson,Big Thief,2022,18,A little bit magic,1,https://open.spotify.com/track/3UN7R1teOKhmB8SnxtwiPK?si=22b3b785f84442f17
989,7568665,Light Is As Is,Big Thief,2022,1,"Same old words
I can hear the birds talk to me through them
I can hear the birds talk to me through them
Light is light, is light, is light, is light",4,
990,7568665,Light Is As Is,Big Thief,2022,2,"Light is light, is light, is light",1,
991,7568665,Light Is As Is,Big Thief,2022,3,"I wait
I can see her looking at me sideways
Headlight, headlight, headlight, headlight, headlight (Ooh)
Headlight, headlight, headlight, headlight",4,
992,7568665,Light Is As Is,Big Thief,2022,4,"I visit the waterfall, early spring
Ring rises high forewarning
Light is light, is light, coyotes roaming
Look who's laughing now",4,
993,7568665,Light Is As Is,Big Thief,2022,5,Look who's laughing now,1,
994,7568665,Light Is As Is,Big Thief,2022,6,"Wind in my hands, wind in my wings
""""May I have this dance?"""" she sings
True romance
Light is light, is light, is light, is light",4,
996,7569819,Anything Goes,Big Thief,2022,2,"She only smokes late at night
When the owls howl and the bat's in flight
Wipin' down tables and chairs
Savin' up for the airplane fare",4,
